id;"name";"jhi_type";"config";"remark";"cluster_job_id";"status";"created_by";"created_date";"last_modified_by";"last_modified_date";business_id;cluster_id
1;"first_sql_job";"SQL";"
parallelism: 1
time-characteristic: EventTime
restart-strategies:  FIXED
restart-params:
  restart-attempts: 10
  delay-between-attempts: 10000
dependencies:
  - org.apache.flink:flink-json:1.5.4
  - com.github.sgroschupf:zkclient:0.1";"第一个测试sql任务";"0baa9c88ce0bff72e50922730518426c";"UPDATE";"admin";"2019-06-13 03:37:00";"admin";"2019-06-20 11:34:03";1;1
3;"app_log_file";"SQL";"
parallelism: 1
time-characteristic: EventTime
restart-strategies:  FIXED
restart-params:
  restart-attempts: 10
  delay-between-attempts: 10000";"将应用日志写入file";"1165cd6f40b0e4eab904cbe3a70ddc46";"UPDATE";"admin";"2019-06-18 10:21:00";"admin";"2019-06-20 11:34:20";1;1
